Fecha-Hora, Velocidad, Latitude, Longitude
6/4/2018 6:50:00,23.78883249,19.36082114,-99.27981592
7/4/2018 5:30:00,24.22663605,19.36100118,-99.27973922
7/4/2018 6:50:00,21.92149533,19.36102113,-99.27972757
5/4/2018 5:50:00,23.60445434,19.360992800000002,-99.27961090000001
7/4/2018 16:20:00,25.99632353,19.36106614,-99.27961257
8/4/2018 18:0:00,24.3309633,19.36092449,-99.2798559
5/4/2018 6:0:00,23.01859459,19.36097285,-99.2796342
5/4/2018 6:50:00,27.61395349,19.36098618,-99.27965758
7/4/2018 16:40:00,21.39516358,19.38215116,-99.19776421
6/4/2018 18:50:00,12.22264355,19.40891114,-99.19764418
6/4/2018 6:30:00,24.14720497,19.38208284,-99.19767922
4/4/2018 21:0:00,16.70584879,19.37251113,-99.28104923
4/4/2018 19:50:00,9.096256684,19.37286451,-99.28052754
3/4/2018 8:20:00,23.26964029,19.40993281,-99.19572590000001
6/4/2018 19:40:00,21.54456665,19.36078451,-99.28015756
7/4/2018 13:30:00,14.54034259,19.36102281,-99.27969421
4/4/2018 20:50:00,12.89760124,19.37286451,-99.28020090000001
6/4/2018 21:20:00,23.08688525,19.37263451,-99.28198423
3/4/2018 20:30:00,17.28366723,19.37243946,-99.28098754
8/4/2018 20:0:00,30.84748637,19.37283945,-99.27985757
3/4/2018 20:20:00,17.91798107,19.37245447,-99.2807992
7/4/2018 12:20:00,25.29249012,19.37291614,-99.28016754
7/4/2018 20:10:00,24.39923954,19.37262613,-99.28096424
3/4/2018 21:30:00,16.02718204,19.37276946,-99.28088092
5/4/2018 22:0:00,26.35097038,19.37272613,-99.28081755
4/4/2018 22:10:00,24.59599619,19.37241113,-99.28106591
5/4/2018 14:50:00,17.26058589,19.36093446,-99.27976923
2/4/2018 19:50:00,22.34915984,19.37235112,-99.28085586
7/4/2018 22:10:00,29.18383838,19.37281279,-99.28071253
4/4/2018 9:20:00,21.03385354,19.37243452,-99.28162758
6/4/2018 20:10:00,11.65368951,19.38209785,-99.19756254
5/4/2018 15:30:00,11.59523906,19.36102281,-99.27956421
5/4/2018 19:30:00,11.80565062,19.37287616,-99.28038086
3/4/2018 9:10:00,11.90530743,19.36101284,-99.27960419
6/4/2018 17:30:00,12.83920394,19.36096447,-99.27980921
3/4/2018 18:0:00,15.03872415,19.36104779,-99.27964752
5/4/2018 11:10:00,16.98965129,19.36092114,-99.27986093
3/4/2018 15:0:00,17.28041178,19.36097948,-99.27964920000001
8/4/2018 17:10:00,20.46252101,19.36097948,-99.28002924
4/4/2018 10:30:00,14.80417983,19.36110948,-99.27961752
4/4/2018 11:10:00,17.79830756,19.36041613,-99.28015086
4/4/2018 16:0:00,19.30940171,19.36103781,-99.27981089
5/4/2018 11:0:00,14.42722761,19.36025117,-99.27981919
3/4/2018 12:0:00,19.89442815,19.3608778,-99.28002756
5/4/2018 10:50:00,15.37515091,19.36104284,-99.2796409
4/4/2018 15:50:00,21.07029635,19.36103614,-99.27957921
5/4/2018 13:40:00,16.011940300000003,19.3610695,-99.27957754
5/4/2018 11:30:00,15.3027,19.36102952,-99.27970419
7/4/2018 13:30:00,18.617330499999998,19.36032451,-99.27971257
6/4/2018 10:30:00,16.24008484,19.36101946,-99.2798642
5/4/2018 8:50:00,15.38222892,19.36102952,-99.27976755
5/4/2018 14:20:00,16.27257294,19.36101451,-99.27956924
4/4/2018 12:50:00,18.51335544,19.36080279,-99.28012253
6/4/2018 13:10:00,19.33555695,19.36044614,-99.27989588
6/4/2018 11:30:00,17.37745126,19.36098283,-99.27982086
5/4/2018 12:30:00,16.22513834,19.36043448,-99.2797259
3/4/2018 15:20:00,16.65462412,19.36033114,-99.28009420000001
5/4/2018 8:20:00,15.95524476,19.36093614,-99.27986587
6/4/2018 14:10:00,17.59338277,19.36095617,-99.27971424
6/4/2018 9:30:00,15.99232564,19.36106279,-99.27954753
6/4/2018 8:0:00,19.39880541,19.36107285,-99.27964258
3/4/2018 17:10:00,21.56353475,19.36099951,-99.27987752
6/4/2018 11:50:00,18.06528225,19.3609312,-99.27979421
6/4/2018 14:50:00,14.69635974,19.36102616,-99.27963587
4/4/2018 13:10:00,21.08325946,19.36106279,-99.27960419
6/4/2018 8:40:00,16.0985191,19.36103949,-99.27971424
3/4/2018 12:50:00,20.22415144,19.36106447,-99.2794959
3/4/2018 12:30:00,18.28247788,19.36117779,-99.27938425
8/4/2018 10:10:00,23.89506934,19.42736616,-99.14988754
4/4/2018 10:0:00,17.60204082,19.36106447,-99.27954753
3/4/2018 15:10:00,17.53246753,19.36104452,-99.27968918
8/4/2018 15:0:00,20.86984553,19.360847800000002,-99.28007919
7/4/2018 15:30:00,17.38875524,19.36091452,-99.27979588
3/4/2018 14:10:00,19.43415548,19.41668946,-99.18093092
5/4/2018 7:30:00,16.72907039,19.36097612,-99.27963252
6/4/2018 10:10:00,17.87515047,19.36100118,-99.27957259
3/4/2018 17:10:00,19.52355333,19.36098786,-99.27968424
7/4/2018 17:50:00,22.32823445,19.36104284,-99.27960251
4/4/2018 15:30:00,19.37637209,19.36091778,-99.27991759
8/4/2018 20:10:00,23.78630137,19.36106279,-99.27972254
8/4/2018 8:50:00,25.22177419,19.3602795,-99.27992756
7/4/2018 9:10:00,24.01428023,19.36101284,-99.27959086
8/4/2018 11:40:00,27.002330600000004,19.36032284,-99.27987425
7/4/2018 19:0:00,23.000587799999998,19.36074453,-99.28013921
7/4/2018 7:0:00,28.51639344,19.36103119,-99.27989085
4/4/2018 14:0:00,17.501956399999997,19.36096447,-99.27976923
7/4/2018 9:40:00,26.75185659,19.36049618,-99.28003259
7/4/2018 12:20:00,24.20756757,19.36100118,-99.27971919
7/4/2018 7:40:00,28.23430887,19.36099113,-99.27990585
3/4/2018 7:10:00,18.81307738,19.36110948,-99.27963923
7/4/2018 9:0:00,27.48961892,19.36092952,-99.27983754
4/4/2018 6:40:00,24.25409583,19.36101619,-99.27949925
7/4/2018 11:10:00,23.64573148,19.36103614,-99.27960419
8/4/2018 11:0:00,26.14453222,19.36101619,-99.27980753
7/4/2018 7:20:00,25.97111019,19.36102113,-99.2798792
8/4/2018 9:50:00,28.86770642,19.3610462,-99.27955591
7/4/2018 9:10:00,27.06110872,19.36099616,-99.27979756
7/4/2018 7:0:00,24.54366965,19.36096447,-99.27999588
8/4/2018 6:40:00,29.0487333,19.3608162,-99.28002085
8/4/2018 13:0:00,21.22028888,19.36098283,-99.27980753
5/4/2018 6:20:00,27.41154013,19.36097948,-99.27963252
8/4/2018 6:0:00,28.60251799,19.42736281,-99.14983423
4/4/2018 5:30:00,30.92164649,19.42725619,-99.14941756
5/4/2018 5:20:00,35.08813187,19.42727614,-99.14957757
7/4/2018 6:10:00,27.21642676,19.42736281,-99.14946593
3/4/2018 7:30:00,20.63139013,19.42738284,-99.14986759
5/4/2018 7:10:00,21.45298805,19.42727614,-99.14988754
6/4/2018 21:0:00,17.48182555,19.36293447,-99.27387088
6/4/2018 6:50:00,21.43111992,19.42727614,-99.14962258
5/4/2018 6:20:00,27.86611502,19.42733112,-99.14983087
3/4/2018 6:0:00,27.03009554,19.42730614,-99.1499359
5/4/2018 12:0:00,15.41969462,19.36034782,-99.27965423
4/4/2018 12:0:00,16.37622378,19.427232800000002,-99.14990422
5/4/2018 16:40:00,19.26118421,19.42730112,-99.14924255
3/4/2018 11:20:00,17.11396702,19.42734445,-99.1499126
4/4/2018 16:50:00,20.88447205,19.4272862,-99.14962753
5/4/2018 12:50:00,18.08639265,19.42734948,-99.14948923
3/4/2018 16:40:00,19.44395062,19.42732618,-99.14981093
3/4/2018 13:50:00,21.53007587,19.42737278,-99.1494842
7/4/2018 12:20:00,24.12073419,19.42728284,-99.14943919
7/4/2018 10:20:00,20.0959322,19.42739449,-99.14981419
3/4/2018 13:30:00,15.97757345,19.42736281,-99.14939426
7/4/2018 8:0:00,28.20166205,19.42728452,-99.14996423
6/4/2018 15:0:00,15.18024271,19.42736281,-99.14983926
3/4/2018 9:40:00,16.02299057,19.42736784,-99.14996423
6/4/2018 13:0:00,14.45758251,19.42737278,-99.14950088
5/4/2018 10:0:00,17.389043100000002,19.42738116,-99.14974756
7/4/2018 8:10:00,24.550292199999998,19.42729617,-99.14995593
5/4/2018 12:20:00,15.12731893,19.42728452,-99.14975921
4/4/2018 14:20:00,16.97057569,19.42729449,-99.14954757
6/4/2018 10:50:00,15.64262367,19.42729785,-99.14994252
5/4/2018 13:0:00,18.39600921,19.42738619,-99.14987924
4/4/2018 12:50:00,16.90747532,19.42731453,-99.14962091
7/4/2018 8:50:00,22.6910123,19.42729952,-99.14975091
6/4/2018 7:50:00,22.25231911,19.42732945,-99.14948755
4/4/2018 11:20:00,17.47410823,19.42736448,-99.1499126
4/4/2018 9:20:00,17.49133285,19.42734613,-99.14915085
6/4/2018 11:50:00,18.15502392,19.42738778,-99.14963088
5/4/2018 12:40:00,17.20772532,19.4273478,-99.14954757
4/4/2018 14:20:00,18.42920603,19.42732945,-99.14976089
4/4/2018 12:40:00,16.13002681,19.42739952,-99.14974923
6/4/2018 10:10:00,17.69573738,19.42740446,-99.14958093
3/4/2018 14:0:00,16.23275668,19.4274012,-99.14985920000001
4/4/2018 17:0:00,19.65799782,19.42733783,-99.14954086
5/4/2018 10:20:00,16.68977614,19.42728779,-99.14963088
3/4/2018 15:50:00,18.83509503,19.4272178,-99.1495676
3/4/2018 16:20:00,19.49838362,19.42753447,-99.14984755
5/4/2018 8:40:00,19.99944736,19.42726952,-99.14967925
5/4/2018 13:50:00,17.22398287,19.42732945,-99.14954924
3/4/2018 10:30:00,18.55526518,19.42727949,-99.14960255
5/4/2018 16:10:00,17.24417996,19.42736784,-99.14950758
7/4/2018 12:20:00,21.63543096,19.42731612,-99.1496142
7/4/2018 8:20:00,23.75340314,19.42723783,-99.14958587
4/4/2018 17:20:00,20.37171717,19.42726616,-99.14954421
8/4/2018 19:10:00,24.03413827,19.42738778,-99.14986256
7/4/2018 6:20:00,27.56267071,19.42725284,-99.14939921
6/4/2018 9:20:00,19.42287547,19.42741611,-99.14989759
7/4/2018 16:50:00,20.97558442,19.42738284,-99.14988921
7/4/2018 14:20:00,19.10980289,19.42733112,-99.14989256
7/4/2018 10:0:00,24.03805748,19.4273095,-99.14989919
8/4/2018 12:10:00,24.80762943,19.42733615,-99.1498359
3/4/2018 8:20:00,19.18578199,19.42726281,-99.14971587
8/4/2018 8:10:00,23.29303514,19.42733448,-99.14985920000001
8/4/2018 16:10:00,20.64726861,19.42729282,-99.14968092
8/4/2018 16:10:00,33.9603352,19.42729282,-99.14968092
8/4/2018 14:0:00,25.14169538,19.42723783,-99.14987421
8/4/2018 9:10:00,25.95277383,19.4274012,-99.14989256
8/4/2018 10:50:00,28.13020031,19.4273478,-99.14969752
7/4/2018 6:10:00,26.11446945,19.42727781,-99.14962258
7/4/2018 6:50:00,25.98877841,19.42724286,-99.1499359
5/4/2018 6:50:00,21.21595837,19.42725778,-99.14968587
4/4/2018 8:20:00,19.97990223,19.42734118,-99.14949426
6/4/2018 7:30:00,21.23368784,19.42735786,-99.1499126
5/4/2018 7:30:00,20.05143476,19.42736784,-99.14985753
5/4/2018 7:0:00,24.16203523,19.42732785,-99.14960423
4/4/2018 7:0:00,27.43104213,19.42741285,-99.14970422
6/4/2018 13:20:00,14.34160305,19.42710448,-99.15010756
8/4/2018 19:0:00,19.42887061,19.38184119,-99.19998257
4/4/2018 8:10:00,17.46813671,19.42727781,-99.14993087
7/4/2018 10:20:00,21.7844889,19.38211453,-99.19776589
3/4/2018 10:0:00,19.48922936,19.36101619,-99.2797559
2/4/2018 19:40:00,17.29996228,19.37220779,-99.28097756
7/4/2018 15:20:00,15.05117647,19.40347279,-99.18478257
2/4/2018 19:40:00,18.09603766,19.37221282,-99.28099257
6/4/2018 18:0:00,9.744098109,19.38319948,-99.19488922
5/4/2018 18:50:00,12.84715338,19.37284113,-99.28042092
6/4/2018 7:50:00,20.89856957,19.38204613,-99.19764754
4/4/2018 20:10:00,13.03495146,19.37241449,-99.28080926
7/4/2018 19:10:00,23.05261662,19.38545614,-99.18650254
6/4/2018 19:50:00,14.86516854,19.37272948,-99.28092585
5/4/2018 19:50:00,12.77128392,19.37226118,-99.28099257
6/4/2018 16:30:00,12.65494785,19.38210782,-99.19766254
5/4/2018 18:20:00,14.92658001,19.37289452,-99.28014088
3/4/2018 19:10:00,14.05366195,19.38218779,-99.19775918
4/4/2018 19:50:00,11.54912099,19.3821328,-99.19774426
3/4/2018 19:20:00,14.10037768,19.38217446,-99.19762591
2/4/2018 21:10:00,21.87542684,19.37253946,-99.28109089
3/4/2018 20:10:00,13.92474269,19.38227286,-99.19768592
8/4/2018 23:50:00,28.94432755,19.37262286,-99.28107253
7/4/2018 18:40:00,27.35345104,19.37294447,-99.2801776
7/4/2018 16:20:00,18.92445923,19.38194614,-99.19774426
6/4/2018 11:40:00,17.42556442,19.3820328,-99.19757922
5/4/2018 16:0:00,16.58943286,19.38224285,-99.19761091
3/4/2018 17:10:00,15.55367847,19.38218619,-99.19773923
5/4/2018 15:20:00,16.26826802,19.38214118,-99.19767922
4/4/2018 19:30:00,12.31187089,19.38209114,-99.19774921
7/4/2018 13:20:00,19.67963317,19.3609845,-99.27961752
2/4/2018 18:50:00,29.67178602,19.382201199999997,-99.19784585
4/4/2018 16:10:00,15.77572608,19.38197782,-99.19754922
2/4/2018 18:20:00,42.47615132,19.38225115,-99.19777259
2/4/2018 17:30:00,23.915,19.38204613,-99.1976192
7/4/2018 11:20:00,23.39918773,19.38207782,-99.19773923
8/4/2018 21:40:00,20.61057234,19.38216281,-99.19764091
7/4/2018 21:30:00,24.73966375,19.382117800000003,-99.19762926
5/4/2018 17:30:00,14.754040400000001,19.38222953,-99.19774753
7/4/2018 11:10:00,28.12606188,19.38211612,-99.19782590000001
4/4/2018 12:20:00,19.13069272,19.42739784,-99.14959593
6/4/2018 17:50:00,12.74495453,19.41869952,-99.17781922
5/4/2018 20:20:00,11.19138038,19.42668781,-99.14963423
8/4/2018 7:50:00,28.11311077,19.36107117,-99.27961425
3/4/2018 11:0:00,15.46826685,19.42728452,-99.14981419
6/4/2018 16:0:00,14.06119004,19.42738452,-99.15017755
4/4/2018 15:0:00,18.21797069,19.42734118,-99.14954757
5/4/2018 9:30:00,15.98800672,19.42741117,-99.14994420000001
5/4/2018 9:40:00,16.6439341,19.42737781,-99.14985426
5/4/2018 11:10:00,17.40250522,19.42721948,-99.14969593
5/4/2018 15:30:00,16.54969143,19.42734286,-99.14989424
3/4/2018 11:50:00,18.70420658,19.42742282,-99.14998259
7/4/2018 14:40:00,18.15997845,19.36100948,-99.27962087
7/4/2018 16:0:00,17.74042553,19.36048947,-99.27994751
6/4/2018 9:30:00,20.62747253,19.36035452,-99.27973755
7/4/2018 11:10:00,21.49637405,19.36064948,-99.28021758
7/4/2018 20:10:00,21.34833517,19.36046784,-99.27975758
7/4/2018 18:10:00,21.29297943,19.3610462,-99.27971424
7/4/2018 8:40:00,22.34906096,19.36109448,-99.27961752
6/4/2018 7:20:00,25.08416486,19.360992800000002,-99.27960587
4/4/2018 21:0:00,12.53560976,19.38212618,-99.19758258
6/4/2018 12:50:00,16.58448925,19.42734118,-99.14944086
4/4/2018 18:0:00,18.32596057,19.38210782,-99.19766422
5/4/2018 10:30:00,17.88641761,19.42726784,-99.15000086
6/4/2018 18:40:00,13.97598575,19.37270618,-99.28117588
6/4/2018 14:40:00,15.44841854,19.39743111,-99.21863423
4/4/2018 10:40:00,18.68006119,19.36020784,-99.27954091
10/4/2018 4:40:00,0.0,19.37265446,-99.28066257
11/4/2018 6:20:00,0.0,19.37239286,-99.28099089
11/4/2018 6:50:00,0.0,19.3723828,-99.28092585
11/4/2018 20:40:00,0.0,19.37217451,-99.28098754
13/4/2018 8:10:00,0.0,19.37264449,-99.28173252
9/4/2018 9:20:00,0.0,19.37249445,-99.28171593
9/4/2018 9:30:00,0.0,19.3724745,-99.28160922
9/4/2018 20:10:00,0.0,19.37265949,-99.28167259
9/4/2018 20:40:00,0.0,19.37259453,-99.28173755
9/4/2018 21:0:00,0.0,19.37252949,-99.28166924
11/4/2018 4:0:00,0.0,19.37291279,-99.27980091
11/4/2018 4:30:00,0.0,19.37295948,-99.28002924
11/4/2018 5:0:00,0.0,19.37250786,-99.2798559
12/4/2018 20:50:00,0.0,19.37218113,-99.28179924
14/4/2018 21:0:00,0.0,19.37283283,-99.28046585
11/4/2018 7:10:00,0.0,19.37251113,-99.28120924
11/4/2018 8:0:00,0.0,19.37245112,-99.28125920000001
11/4/2018 5:40:00,0.0,19.37213948,-99.28195255
11/4/2018 14:20:00,0.0,19.37266452,-99.28094588
12/4/2018 4:30:00,0.0,19.37256452,-99.28088587
12/4/2018 4:40:00,0.0,19.37257953,-99.28090422
12/4/2018 8:40:00,0.0,19.37231114,-99.28210091
12/4/2018 8:50:00,0.0,19.37237786,-99.28207258
13/4/2018 20:30:00,0.0,19.37225951,-99.28140756
11/4/2018 9:0:00,0.0,19.37260283,-99.28091587
11/4/2018 14:50:00,0.0,19.37264784,-99.28099257
12/4/2018 17:10:00,0.0,19.37253284,-99.28154259
12/4/2018 19:50:00,0.0,19.37256947,-99.28158919
13/4/2018 10:50:00,0.0,19.37245112,-99.28165424
13/4/2018 11:10:00,0.0,19.37257114,-99.28164258
13/4/2018 11:40:00,0.0,19.37232447,-99.28166086
13/4/2018 14:50:00,0.0,19.37240116,-99.28157092
13/4/2018 16:0:00,0.0,19.37245782,-99.28162926
13/4/2018 16:30:00,0.0,19.37255279,-99.28160922
13/4/2018 18:0:00,0.0,19.37241952,-99.28157419
13/4/2018 20:0:00,0.0,19.37247953,-99.28157419
12/4/2018 10:40:00,0.0,19.37246285,-99.28147092
10/4/2018 9:50:00,0.0,19.37289284,-99.28044758
10/4/2018 15:30:00,0.0,19.37272118,-99.28087422
11/4/2018 4:30:00,0.0,19.37240778,-99.28092585
11/4/2018 5:0:00,0.0,19.37237283,-99.28096256
11/4/2018 21:50:00,0.0,19.37226286,-99.28179254
11/4/2018 22:0:00,0.0,19.37227283,-99.28176588
12/4/2018 21:30:00,0.0,19.37245112,-99.28111922
14/4/2018 4:0:00,0.0,19.37298446,-99.27993586
14/4/2018 12:50:00,0.0,19.37288781,-99.28033425
14/4/2018 21:0:00,0.0,19.37286786,-99.28033585
15/4/2018 11:20:00,0.0,19.3602728,-99.28004256
15/4/2018 23:10:00,0.0,19.37295613,-99.28034088
9/4/2018 13:20:00,0.0,19.37247402,-99.28200974
9/4/2018 14:0:00,0.0,19.37238283,-99.28192391
9/4/2018 14:30:00,0.0,19.37242038,-99.28192391
9/4/2018 14:40:00,0.0,19.37246329,-99.28187027
9/4/2018 14:50:00,0.0,19.37242038,-99.28192391
9/4/2018 16:20:00,0.0,19.37249012,-99.28185954
9/4/2018 16:20:00,0.0,19.37245257,-99.28199901
9/4/2018 17:50:00,0.0,19.37239892,-99.28205266
10/4/2018 7:40:00,0.0,19.37273152,-99.2808832
10/4/2018 7:50:00,0.0,19.37269933,-99.28090466
9/4/2018 12:50:00,0.0,19.37247953,-99.28167754
9/4/2018 13:10:00,0.0,19.37267282,-99.28184920000001
9/4/2018 13:40:00,0.0,19.37250945,-99.28176924
10/4/2018 16:10:00,0.0,19.37250618,-99.28177586
11/4/2018 9:20:00,0.0,19.37269612,-99.28083591
11/4/2018 13:30:00,0.0,19.37263451,-99.28081252
11/4/2018 14:10:00,0.0,19.37261113,-99.28083591
12/4/2018 8:50:00,0.0,19.37236948,-99.28202254
12/4/2018 13:0:00,0.0,19.37246285,-99.2819792
12/4/2018 18:0:00,0.0,19.37270618,-99.28060423
13/4/2018 10:50:00,0.0,19.36102449,-99.27965926
13/4/2018 13:10:00,0.0,19.37253116,-99.28178759
14/4/2018 18:10:00,0.0,19.37274616,-99.28112592
14/4/2018 22:20:00,0.0,19.37264952,-99.28110589
11/4/2018 9:0:00,0.0,19.37212447,-99.28104420000001
11/4/2018 13:50:00,0.0,19.3721295,-99.28107756
11/4/2018 14:0:00,0.0,19.37213118,-99.28106256
11/4/2018 21:0:00,0.0,19.37230452,-99.28091923
11/4/2018 21:0:00,0.0,19.37234282,-99.28087254
12/4/2018 12:10:00,0.0,19.37249118,-99.28169422
12/4/2018 16:40:00,0.0,19.37249948,-99.28167092
12/4/2018 17:20:00,0.0,19.37232447,-99.28109592
13/4/2018 13:0:00,0.0,19.36044781,-99.28005254
14/4/2018 5:20:00,0.0,19.37273945,-99.28067087
14/4/2018 18:30:00,0.0,19.38223783,-99.19779422
15/4/2018 5:20:00,0.0,19.37246947,-99.28104923
15/4/2018 8:0:00,0.0,19.37247115,-99.28180092
15/4/2018 13:0:00,0.0,19.37270953,-99.28155256
15/4/2018 13:30:00,0.0,19.37247785,-99.28182757
11/4/2018 14:20:00,0.0,19.37260786,-99.28169086
12/4/2018 5:30:00,0.0,19.37233947,-99.28097421
12/4/2018 10:40:00,0.0,19.37241952,-99.28096088
13/4/2018 4:30:00,0.0,19.37246453,-99.28094756
13/4/2018 20:0:00,0.0,19.3724362,-99.28103255
15/4/2018 12:10:00,0.0,19.36037615,-99.28017592
15/4/2018 12:40:00,0.0,19.36054445,-99.28000258
9/4/2018 15:50:00,0.0,19.38218284,-99.19768592
10/4/2018 8:20:00,0.0,19.37257114,-99.28120589
10/4/2018 17:10:00,0.0,19.37262781,-99.28126925
9/4/2018 6:10:00,0.0,19.37283283,-99.27999085
9/4/2018 19:20:00,0.0,19.39820451,-99.21654085
9/4/2018 20:10:00,0.0,19.39820451,-99.21654085
9/4/2018 20:30:00,0.0,19.39820451,-99.21654085
9/4/2018 22:20:00,0.0,19.39820451,-99.21654085
10/4/2018 4:30:00,0.0,19.37249948,-99.28208255
10/4/2018 19:40:00,0.0,19.40809281,-99.19917254
10/4/2018 19:50:00,0.0,19.40809281,-99.19917254
10/4/2018 20:50:00,0.0,19.40809281,-99.19917254
11/4/2018 14:50:00,0.0,19.37272286,-99.28070926
12/4/2018 5:20:00,0.0,19.37262613,-99.28069920000002
12/4/2018 20:20:00,0.0,19.36057446,-99.27975087
12/4/2018 20:30:00,0.0,19.36057446,-99.27975087
12/4/2018 21:30:00,0.0,19.36057446,-99.27975087
13/4/2018 4:40:00,0.0,19.37248112,-99.28113925
15/4/2018 18:0:00,0.0,19.39942282,-99.21358757
15/4/2018 20:30:00,0.0,19.37224618,-99.28120253
9/4/2018 5:30:00,0.0,19.37286946,-99.28038086
9/4/2018 13:10:00,0.0,19.36027783,-99.28007752
9/4/2018 13:40:00,0.0,19.3607245,-99.27967753
10/4/2018 4:40:00,0.0,19.37261951,-99.28070926
10/4/2018 5:30:00,0.0,19.37260786,-99.28064422
13/4/2018 4:30:00,0.0,19.37239445,-99.28085418
13/4/2018 5:0:00,0.0,19.37287784,-99.28014918
13/4/2018 5:20:00,0.0,19.37292779,-99.27995589
13/4/2018 15:50:00,0.0,19.37274616,-99.28098259
13/4/2018 19:20:00,0.0,19.37264952,-99.28100087
14/4/2018 20:50:00,0.0,19.37292453,-99.28037424
15/4/2018 18:40:00,0.0,19.38211947,-99.19769758
15/4/2018 21:10:00,0.0,19.37238951,-99.28095753
15/4/2018 21:20:00,0.0,19.37247785,-99.28127755
9/4/2018 6:50:00,0.0,19.37270282,-99.28069753
9/4/2018 7:10:00,0.0,19.37265278,-99.28083088
10/4/2018 4:10:00,0.0,19.37266779,-99.28083759
10/4/2018 5:30:00,0.0,19.37264113,-99.28084421
12/4/2018 6:40:00,0.0,19.37265781,-99.28080926
12/4/2018 7:10:00,0.0,19.37270953,-99.28079090000001
12/4/2018 7:10:00,0.0,19.37263451,-99.2808059
12/4/2018 7:10:00,0.0,19.3726978,-99.28087589
12/4/2018 9:30:00,0.0,19.37265949,-99.28077590000001
12/4/2018 9:30:00,0.0,19.3727128,-99.28080758
12/4/2018 12:30:00,0.0,19.37278782,-99.28080926
13/4/2018 5:40:00,0.0,19.37267785,-99.28086592
14/4/2018 5:10:00,0.0,19.37240946,-99.2806759
15/4/2018 5:40:00,0.0,19.37282285,-99.28038589
15/4/2018 6:10:00,0.0,19.37284113,-99.28051924
15/4/2018 7:40:00,0.0,19.37285948,-99.2802309
15/4/2018 8:10:00,0.0,19.37278614,-99.28025756
15/4/2018 8:20:00,0.0,19.37289117,-99.28025253
15/4/2018 8:30:00,0.0,19.37288781,-99.28030425
15/4/2018 8:40:00,0.0,19.37293785,-99.28031925
15/4/2018 11:0:00,0.0,19.37292285,-99.28028924
15/4/2018 15:0:00,0.0,19.37283786,-99.28020752
15/4/2018 21:40:00,0.0,19.37277952,-99.28024256
9/4/2018 15:10:00,0.0,19.37230116,-99.28180419
9/4/2018 16:40:00,0.0,19.37227451,-99.28186923
10/4/2018 22:0:00,0.0,19.37235112,-99.28208423
11/4/2018 6:30:00,0.0,19.37230284,-99.28202924
12/4/2018 12:10:00,0.0,19.37279285,-99.28040919
14/4/2018 5:10:00,0.0,19.37234115,-99.28105753
14/4/2018 5:50:00,0.0,19.37220284,-99.28107086
9/4/2018 4:30:00,0.0,19.37227786,-99.28110086
10/4/2018 11:10:00,0.0,19.38205619,-99.19774585
10/4/2018 19:50:00,0.0,19.3724595,-99.28100925
11/4/2018 5:50:00,0.0,19.37230946,-99.28091587
11/4/2018 22:30:00,0.0,19.37234785,-99.28109089
12/4/2018 4:20:00,0.0,19.37236948,-99.28113758
9/4/2018 5:30:00,0.24,19.37295286,-99.28000091
10/4/2018 11:0:00,0.0,19.36098115,-99.27984919
10/4/2018 17:50:00,0.0,19.42739952,-99.14988921
12/4/2018 5:30:00,0.225,19.37236453,-99.28089752
13/4/2018 9:0:00,0.225,19.37262286,-99.28174585
10/4/2018 9:20:00,0.225,19.37262613,-99.28175423
10/4/2018 23:20:00,0.028346457000000002,19.37288278,-99.27985422
11/4/2018 5:20:00,0.24,19.37295948,-99.27978088
12/4/2018 20:40:00,0.257142857,19.37218449,-99.28176421
15/4/2018 4:40:00,0.138461538,19.37287784,-99.28019252
10/4/2018 6:0:00,0.18,19.37263778,-99.28113087
10/4/2018 11:10:00,0.0,19.42723448,-99.14979089
12/4/2018 5:0:00,0.257142857,19.37264784,-99.28112257
13/4/2018 5:20:00,0.21176470600000002,19.37215951,-99.28140253
11/4/2018 8:0:00,0.4,19.37254281,-99.28113758
11/4/2018 9:30:00,0.225,19.37271615,-99.28145751
11/4/2018 9:40:00,0.0,19.42729617,-99.14975753
11/4/2018 12:50:00,0.0,19.42739114,-99.14979592
11/4/2018 17:30:00,0.0,19.42732282,-99.14976591
12/4/2018 12:10:00,0.0,19.42734118,-99.14987588
12/4/2018 13:30:00,0.0,19.36104452,-99.27960251
13/4/2018 4:40:00,0.09473684199999999,19.37232447,-99.28098259
14/4/2018 4:50:00,0.257142857,19.37296786,-99.27981424
15/4/2018 11:30:00,0.257142857,19.36028948,-99.28006092
9/4/2018 17:20:00,0.075,19.37239892,-99.28202047
9/4/2018 19:20:00,0.1,19.37220044,-99.28213849
